"","m5_T1","m5_T2","m5_T3","m5_T4","m5_T5","m5_T6","m5_T7","m5_T8","m5_T9","m5_T10","m5_T11","m5_T12","m5_T13","m5_T14","m5_T15","m5_T16","m5_T17","m5_T18","m5_T19","m5_T20","m5_T21","m5_T22","m5_T23","m5_T24","m5_T25","m5_T26","m5_T27","m5_T28","m5_T29","m5_T30","m5_T31","m5_T32","m5_T33","m5_T34","m5_T35","m5_T36","m5_T37","m5_T38","m5_T39","m5_T40","m5_T41","m5_T42","m5_T43","m5_T44","m5_T45","m5_T46","m5_T47","m5_T48","m5_T49","m5_T50","m5_T51","m5_T52","m5_T53","m5_T54","m5_T55","m5_T56","m5_T57","m5_T58","m5_T59","m5_T60","m5_T61","m5_T62","m5_T63","m5_T64"
"ASV_35",0,0.000578345106787293,0.000214818156430581,0.0011803177183104,0.000690766751093714,0.000718218817333014,0.000620241035979743,0.00272529738887047,0.000954078686384293,0.0021687434604775,0.00190226127960562,NA,NA,0.00185031949616145,NA,0.00343306950888433,NA,0.00221803260507929,NA,NA,0.00313456503300513,0.0098973920478837,0.00717273324345812,0.0210202947821013,0.0376964590424211,NA,NA,0.0184155730032285,0.000709043854362392,0.0014481837071193,0.00138652478953912,7.78998208304121e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2.25601227270676e-05,6.88136526286815e-05,0.000311100049776008,0,0,NA,NA,0.000188115785265831,0.000173175166681098,0.000124977818471237,0.000286474319623491,0,0.000287852619458837,8.50653585504863e-05,0
"ASV_36",0,0,0,0,0.00304645849200304,0.00162059630577706,0.000806811922165208,0,0.000627683346305456,0.000646818225054694,0.000428678598220985,NA,NA,0.000347828271869902,NA,0,NA,0.00142785848951979,NA,NA,0.000405649592506546,0.00029927319367251,0.000207404334750596,0,0.000950612486036898,NA,NA,0.000649511910902248,0.000369417726251427,0,0.000668597378119704,0.00090363792163278,0.000777714030726079,NA,0.000810311210149148,0.00108530044038153,0.0078642363251619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.0080296479308215,NA,0.00898303205057115,NA,NA,0.000647498265104386,0.000192389910218042,0,0,0,0,0,0,0,0,0,0.000113852815648259,0,NA,0.0032412448405966,0.00152359484899714,6.51560337767663e-05,6.62899189605741e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000321130378933847,0,0,0,NA,NA,0,0,0.00221535165664484,0.000900347861673829,0.00268215204702547,0.0514968336211859,0.0201037797374316,0.0265880729917853
"ASV_38",0,0,0,0.00785533526111856,0.012345241679803,0.0109758567982173,0,0,0.015690899649434,0.0126140463457248,0.0136105454935162,NA,NA,0.00742426332000184,NA,0.00466333981644792,NA,0.00259232560718643,NA,NA,0.00670377736367344,0.00752458315519452,0,0.000965805272774733,0.000814199641752158,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120742323806764,NA,NA,0,0,0,0,0,NA,NA,0.000188115785265831,0,0,0,0,0,0,0
"ASV_39",0,0,0,0,0,0.00147326936888823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0.00191441840677846,0.000680431223287759,0.000571196933962264,0.000701098387473708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000315841718178947,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0
"ASV_40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6.93135189087279e-05,NA,NA,8.60468832589642e-05,0.000112090523904868,0,0,0.000139577081443227,NA,NA,1.9103291497125e-05,0,0.000148844330094197,0.000294811320754717,0,8.92458723784025e-05,NA,0,0,0,3.3144959480287e-05,2.9482435838849e-05,NA,NA,3.54459095420388e-05,0,0.000175469380593086,0.000797774854999029,0.00138257938165446,0.00397242245324253,NA,NA,0.0060686730135812,0.00310200099540017,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_41",0.00185856237349009,0.00871648696657991,0.00603639019569934,0.00278242077553378,0.00115127791848952,0.00119890172709638,0.00242311653171254,0,0,0,0,NA,NA,0.00566145948785385,NA,0.00443857103868308,NA,0.00163579904624598,NA,NA,0.00519969023122027,0.00476699444206926,0,0.00301910057860096,0.00137250796752507,NA,NA,0,0.00232961808315632,0.00282804227178975,0.0043300412735849,0.000109059749162577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000130205579773909,0.00016903925332947,NA,NA,0.000203041104543609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_42",0,0.000247862188623125,0.000751863547507036,0.00178015131286159,0.00272764306842134,0.0031491132759986,0.00415277653257666,0.00147313372371377,0.00309206177004908,0.00462284790259679,0.00342942878576787,NA,NA,0.00306854227003172,NA,0.00106295876007297,NA,0.0028279915714761,NA,NA,0.00177010731275584,0.000128259940145361,0,0,0,0,0,0,0,0,0.000147405660377359,0.000296019319155566,0.000407981130872697,NA,2.53222253171609e-05,0,4.65968749029232e-05,1.65724797401435e-05,0,0,0,0,0,5.01341087408818e-05,0.0018758489833761,0.00278011660603365,0.00332041390468601,NA,NA,0.00234625276361503,0.00334893109459583,0.00468724074995852,0.00600725625162687,0,NA,NA,0,0,0,0,0,0,0,0
"ASV_43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000401072869927055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_44",0,0,0,0,0.000797038558954286,0.000534060146221985,0.00173656684772732,0.000957536920413952,0.00107934722109152,0.00176923808617902,0.000964526845997214,NA,NA,0.00185260211085103,NA,0.00287286151371073,NA,0.00593323721858712,NA,NA,0.00137675013214343,0.00036340316374519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000821441534376373,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000248121366794272,0,0,0,0,0,NA,NA,0.000168539257491412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_46",0,0,0,0,0,0.00178633910977698,0.00183753003654867,0.000994365263506795,0.000803434683270983,0.00093858813798239,0.00053584824777623,NA,NA,0.000402243368730749,NA,0.000750068727497625,NA,0.00128923145170234,NA,NA,0.000805993841996113,0.00632749038050448,0.00105430536831553,0.019185591229444,0.0302649638262731,NA,NA,0.00793482416052145,0.000248165349026837,4.25269514554849e-05,0.000128979952830189,0,0.000369979844722427,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.00328419120754398,NA,NA,0.00270721472724812,0.0020114624201441,0.000705160112825618,0.000629581066857853,0.00067260803766605,NA,NA,0.000658405248430409,0.000865875833405489,0.000803369282079996,0.000327399222426847,0.000224538293134742,0.00023028209556707,0.000319253345672803,0.000219477017620869
"ASV_47",0,0.00249927706861652,0.00751863547507035,0.00307656585592384,0.00184269072935778,0.000681387083110809,0.00113078771479918,0.00217287224247781,0.000778327349418765,0.00279653762008941,0.00266090727325403,NA,NA,0.00439019905300418,NA,0.0045031951477165,NA,0.00494898525008318,NA,NA,0.00302393332595789,0.00200940572894399,0.000162339844117462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_48",0,0,0,0,0,0,0,0,0,0,5.48979921098236e-05,NA,NA,0,0,0,NA,7.23375807190439e-05,NA,NA,0.00122924118941377,0.0023086789226165,0.00483648986843218,0.00109369246586614,4.6525693814409e-05,NA,NA,9.55164574856248e-05,0,0.000777174598909328,0.00132665094339623,0.000654358494975462,0.000584544266453059,NA,0.00559414594792239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,7.05434194746867e-05,0,0,0,0,0.00175590097869891,0.0020699237247285,0.00514512984408665
"ASV_49",0,0.00136324203742719,0.00174002706708771,0.00348290474255529,0.00488850316158629,0.00141503793036067,0.00175675948549159,0,0.000928971352532074,0.000494625701512414,0.00018754688672168,NA,NA,0.000356272698018664,NA,0,NA,0.000603430377082253,NA,NA,8.60468832589643e-05,0.000149636596836255,0.000103702167375298,0.00117606776988169,0.00147543573947411,NA,NA,0.000238871357771196,0,0,9.2128537735849e-05,0.000186959569992989,0.000203990565436349,NA,0.000253222253171609,0.000522922294686515,0.00152216458016216,0.00521204515575309,0.0044518478116662,NA,NA,0,0,0,0.000625282994458699,0.00125502406786662,0.00370678934086766,NA,NA,0.00476018589541127,0.00369299935773924,0.00145180023228804,0.00206999848217454,0.00177760695668885,NA,NA,0.00637242222588003,0.000173175166681098,0.000104441998056766,8.18498056067117e-05,0.000112269146567371,0.000172711571675302,0.000198485836617801,3.13538596601242e-05
"ASV_50",0,0.000123931094311563,0,0,0.000318815423581714,0.000552476013333088,0,0.000115305352397502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922834846584024,0.00517434920288065,0.00140219677494742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107158906287808,0,0,0,0,0,0,0,0.000135263719626651,0.000140219677494742,7.64964620386307e-05,NA,0.000303866703805931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40217156309304e-05,NA,NA,2.35144731582289e-05,0,0.000365167855490908,0.00167711287702644,0.00183372939393372,0.00253310305123777,0.00328919386395213,0.00689784912522732
"ASV_53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_54",0,0,0,0,0.00500758110142607,0,0,0.00809728201201678,0.00697983881091667,0.0029845732650785,0.000884149608830779,NA,NA,0.000712545396037329,NA,0.00062981538753898,NA,0.00156614913732287,NA,NA,0.00168875836015128,0.00119709277469004,0.000518510836876491,0.000234925606891151,0,0,0,0,0,0.000489059941738076,0.000313237028301887,3.11599283321648e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_57",0,0,0.00608855899720679,0,0.00933803173735882,0.0075873372497744,0.00494719625224643,0.000626081832578352,0.00145622536342866,0.00131266051555217,0.000950977008516313,NA,NA,0.000425228704086793,NA,0,NA,0.000790174115559498,NA,NA,0.000663790242283439,0.000769559640872168,8.84540814803857e-05,0.000261028452101279,0.000581571172680112,NA,NA,0.000666881658462421,0.000602687276208033,0.00087180250483744,0.000608048349056603,0.000373919139985978,0.000764964620386306,NA,0.00086095566078347,0.000166969298520235,0,0,0,0,0,0,0,0,0,0,0,NA,NA,6.76803681812029e-05,0,0,0,0,0,0,0,0,0.00133894880346666,0.000859422958870472,0.000205826768706847,0.00046056419113414,0.000534786003092036,0.000943744571115156
"ASV_58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000528573711447924,0.000790936297563061,0.00461393619146593,0.000965805272774733,0.00160513643659711,NA,NA,0.00361052209295662,0.00574161340341797,0.00782495906780923,0.00486438679245283,0.00163589623743865,6.37470516988589e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_59",0,0.000351138100549428,0.000306098509099855,0.000464387299007372,0.000708478719070476,0.00110084491398454,0.00135290673020617,0.000847051891135417,0.00160686936654197,0.0012746123846666,0.00120565855749652,NA,NA,0.000459706707120857,NA,0.000804401223839006,NA,0.00160837768929732,NA,NA,0.000319602709247581,0.000534416417272339,0,0.000559927428109862,0.000279154162886454,NA,NA,0.000191032914971249,0.00109901797426171,0.000195939931689967,0.000571196933962264,0,0.00100720341684197,NA,0.00088205452324884,0.000438294408615616,0.000310645832686155,0.000348022074543014,0.000250600704630217,NA,NA,0,0,0,0.00032342223851312,0.00127091044847252,0.00203975060099103,NA,NA,0.00288769570906466,0.00217909899990825,0.000850340136054422,0.000384080031789896,0.000206585308669758,NA,NA,0.000686069185511492,0.00193378936127226,0.00350749151322495,0.00163699611213423,0.00351776659244429,0.00238917674150835,0.00130433549777412,0.00188123157960745
"ASV_60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.00047133192857935,NA,NA,0.00136445772024929,0.0016460025651988,0.00568633551107884,0.00362829548420778,0.00259618446965044,NA,NA,0.00189122585821537,0.00358067146453008,0.000152491958180584,0.000405365566037736,0.00182285580743164,0.000994454006502199,NA,0.000734344534197666,0.000375680921670528,0,0,0,0,0,0,0,0,0,0,0.000422598133323674,NA,NA,0.00085728466362857,0.00695017891549683,0.00624570250013292,0.00577332814039268,0.0146130360453107,NA,NA,0.00606673407482306,0.000923600888965856,0.00248314141733817,0.00234979311573618,0.00174017177179425,0.00111330965640694,0.00119091501970681,0.00244560105348968
"ASV_61",0,0,0,0,0,0,0,0,0,7.60962617711405e-05,8.03772371664344e-05,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08711623150293e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_62",0,0.000185896641467344,0,0,0,0,0,0,0,0.00116046799200989,0,NA,NA,0.000896428078885671,NA,0.000689486763290576,NA,0,0,0,0,0.000748182984181274,0.0948529157592727,0.00122683372487601,0.00113987949845302,NA,NA,0.00276997726708312,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000812574959932753,0,0,0,0,3.62226971420292e-05,NA,NA,0.000117758087358976,0,0,0.000114550161515728,0,0,0,0,0,0,0,0,0,0,0
"ASV_63",0,0,0,0.00213756935469665,0.00207230025328114,0.000368317342222058,0.000424045393049694,0.000184141715464221,0.00042682467548771,0.00038956462569929,0.000160754474332869,NA,NA,0.00024134602123845,NA,0,NA,0.000679272485305534,NA,NA,0.000184386178412066,0.00127162972294438,0,0.00300182719916471,0,NA,NA,0.00102052996195289,0.000389974119899316,0,0.00110554245283019,0.00174495598660123,0.000427480316379095,NA,0.002203033602593,0.0137123536409743,0.00250866033934636,0.00124293598051076,0.000188788784735621,NA,NA,0,0,0,0.000877854435113668,0,0,NA,NA,0,0,0,0,0.000528477743880468,NA,NA,0.00125155484660189,0.000115450111120732,0.000170411665895757,0,0.000449076586269484,0.000295550595817098,0.000170130717100973,0.000250830877280993
"ASV_64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529502017030482,0,0,0.00997976132319073,NA,NA,0,0.00144821193744154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_65",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000561402473010984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584924016909086,0.0010274937438889,0.000574907498857556,NA,NA,0.000425350914504466,0.000215800521844898,0.000100268217481764,0.000301860755945579,0.000270068470300412,0.000173021015076104,NA,NA,0.000338401840906015,0,0.000106473242271092,9.16401292125822e-05,0.000240217156309304,NA,NA,0.000446774990006349,0.00027860619669524,0.000146067142196363,0,0,0,0,9.63071324538308e-05
"ASV_66",0,0,0,0,0,0,0,0,0.000125536669261091,9.51203272139256e-05,8.03772371664344e-05,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_67",0,0.000495795867407055,0.000494081759790337,0.000541785182175268,0.00056678297525638,0.00044198081066647,0.000962677500178103,0.000308616789064426,0.000878756684827638,0.000760962617711405,0.00072339513449791,NA,NA,0.000691853752382356,NA,0.000818765531407558,NA,0.00162193634246424,NA,NA,0.000393357180612408,0.00121846943138093,0,0.00430696945967111,0.00143282831477499,NA,NA,0.000821441534376373,0.00464423724607367,0.00046828760498273,0.0011608195754717,0.00113733738412402,0.000981704596162427,NA,0.000379833379757413,4.17423246300587e-05,0,0,0,0,0,0,0,0,0,0,3.62226971420292e-05,NA,NA,0.000270721472724812,0.000137627305257363,2.07400033184005e-05,0,0,0,0,0,0,9.97644744020769e-05,0,0,0.000460564191134139,0.000907363824538521,0.00156769298300621
"ASV_69",0,0,0,0,0,0,0.000545201219635321,0.00204519204439346,0.0013225195552112,0.00176923808617901,0.00179509163005037,NA,NA,0.00264933073854164,NA,0.00170935260065789,NA,0.00108129089497616,NA,NA,8.60468832589642e-05,0.000456900118547691,0.000449376058626292,0.00918820151396502,0.0118077550831765,NA,NA,0.00380155500792787,0,0,0,0,0.000828711672085166,NA,7.59666759514827e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098219766728054,0,0,0,0
"ASV_70",0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.00205718751436584,NA,0,0,0,0,0,0,0.0042967079948696,0,0.00589924301748891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.000109400945837797,0,0.00574262594622814,0.0200758368809175,NA,NA,0.011767627562229,0.000319069734463076,0,5.52771226415094e-05,6.23198566643296e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_75",0,0.0010947246664188,0.00107409078215291,0.000967473539598693,0.000758106038687303,0.000515644279110882,0.00104815479178863,0.00121533532206386,0.000954078686384293,0.000698281422198953,0.000482263422998607,NA,NA,0.00040224336873075,NA,0.000603300917879254,NA,0.000485194632361096,NA,NA,0.000245848237882755,0.00024143160471472,0.000103702167375298,0,0.000232628469072045,NA,NA,0.000143423442027453,0.000248165349026838,0.000297688660188394,0.000313237028301887,0,0.000267737617135207,NA,7.59666759514826e-05,2.08711623150293e-05,0,0,0,0,0,0,0,0,0,4.97384503415472e-05,0.00115912630854493,NA,NA,0.00297793619997293,0,0.00553982930130538,0.000870581227519531,0.000192173725047443,NA,NA,0.00076378828234932,0.000465405003388463,0.000243445236993938,0.000572948639246982,0.000838401904062426,0.000287852619458837,0,0
"ASV_76",0,0,2.14818156430582e-05,0.000116096824751843,0.000687270423514336,0.000920793355555147,0.00070674232174949,0,0,0,5.3584824777623e-05,NA,NA,0,NA,0.000316014766508181,NA,0.00047133192857935,NA,NA,0.000319602709247581,0.00138948268490808,0.00524610425106428,0.00263638736622292,0.00253565031288529,NA,NA,0.00108888761533612,0.000254089856860323,0.000127580854366455,0.000128979952830189,7.7899820830412e-05,0.000101995282718174,NA,0,0,0,0,0,0,0,0,0,0,0,1.64647408141563e-05,0.00230185678235423,NA,NA,0.000947525154536841,0,0,0.000541818472134224,2.40217156309304e-05,NA,NA,0.00159898417475957,3.08032075651339e-05,0.000779024758380602,0.000286474319623491,0.00102913384353423,0.000115141047783535,0.000113420478067315,0
"ASV_77",0,0,0,0,0,3.68317342222059e-05,0,0,2.51073338522182e-05,0,0,0,0,0,0,0,NA,0.000386576268467277,NA,NA,0.000122924118941377,0.000128259940145361,1.72836945625497e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_78",0,0,0,0,0,9.20793355555146e-05,0,0,0.000150644003113309,0,0.000160754474332869,NA,NA,0,NA,0,NA,0.000304979483198403,NA,NA,0.000233555825988617,0.00226592560923471,0.0134467143696637,0.00467994277034371,0.00816525926442877,NA,NA,0.00234970485414637,0.000319069734463076,0,0,0.00038949910415206,2.54988206795436e-05,NA,0.000227900027854448,0.000129785992114295,0,0,0,0,0,0,0,0,0,0.00034763131188437,0.00013281655618744,NA,NA,0.000157920859089473,0,8.29600132736022e-05,9.16401292125822e-05,0.000551703810161315,NA,NA,0.000517318409481036,0,0.000127652815645488,0.000163699611213423,0.000149692195423161,5.75705238917674e-05,0.000170130717100973,0.000125415438640497
"ASV_79",0,0,0.000365190865931989,0.000561134652967241,0.00131068563028038,0.000607723614666397,0.000403852755285423,0,0,0.000152192523542281,2.67924123888115e-05,NA,NA,0,NA,0.000201100305959751,NA,0.000249528668071421,NA,NA,7.37544713648265e-05,0.0019666524155622,0.00152096512150437,0.00407204385277995,0.00469909507525531,NA,NA,0.00149005673677575,0,0,5.72895437810676e-05,0,0,0,0,0.000125226973890176,0,0,0,0,0,0,0,0,0,0.000142977425453159,0.00016903925332947,NA,NA,0.000315841718178947,0.000256807814393491,0,0,0.00206574631184086,NA,NA,0.000117572365791144,0,0,0.000368324125230203,0,0.000287852619458837,0.000340261434201945,0.000313538596601242
"ASV_80",0,0,0.00239617328969565,0.00743019678411796,0.00173577286172267,0.00044198081066647,0.000161541102114169,0,0,0.000171216588985066,8.03772371664344e-05,NA,NA,0.000918396240090737,NA,0.00119223752818995,NA,0.00227348342020628,NA,NA,0.000320717859814197,0.000192389910218042,0,0,0,0,0,0,0,0,0,0,6.85276009961542e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_81",0,0.000309827735778907,0.000429636312861163,0.00097075885039403,0.00139924547016419,0.00044198081066647,0.000484623306342507,0.000478768460206976,0.000411561958875605,0.000342433177970132,0.000241131711499303,NA,NA,0.000172390015170321,NA,0.00118428933765364,NA,0.00106742819119441,NA,NA,0.00094275481508677,0.000425442394708905,0,0,0,0,0,0,0.000354521927181196,0.000680431223287759,0.00051839710480192,0.000467398924982473,0.000380986606875214,NA,0.00027854447848877,0.000459165570930645,0,0,0,0,0,0,0,0,0,0.000222409328482692,0.000446746598085027,NA,NA,0.00128592699544286,0.000563476602949866,0.000808860129417621,0.000366560516850329,0.000816738331451633,NA,NA,0.00192818679897477,0.000404075388922562,0.0011685371375709,0.000818498056067117,0.00138465280766424,0.00179065565157103,0.000623812629370233,0.00163040070232646
"ASV_83",0,0,0,0.00263654615282636,0.00262137126056076,0.00184158671111029,0.00153464047008461,0.000220970058557066,0.000502146677044365,0.000532673832397984,0.000531265302391116,NA,NA,0.000390750701052728,NA,0.0011314313894908,NA,0.000790174115559498,NA,NA,0.000503988887659648,0.000380771775103079,0,0,0.000302417009793658,NA,NA,0.00038736767947876,0.000177260963590598,0.00025516170873291,0.000386939858490566,0.000109059749162577,0.000191241155096577,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223969618034423,0,0.000205826768706846,0.000402993667242372,0.000406448668299494,0.000971969649463849
"ASV_84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.000312948347750916,NA,NA,0,0,0,0,0.0190755344639077,NA,NA,0.00886392725466598,0.000888246743904526,0,0.00065637859748615,0.00104385759912752,0.000242238796455664,NA,0.000227900027854448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61345732836854e-05,0,0,0
"ASV_85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000165920026547204,0.00105556359222977,0.0196978068173629,NA,NA,0.00728948667905096,0.00502687320368574,0,0,0,0,0,0
"ASV_86",0,0,0,0.000425688357423425,0.000513647071326095,0.000847129887110735,0.000803993792895085,0.00043549210934679,0.000928971352532074,0.00100827546846761,0.00120047993137949,NA,NA,0.000632096722291178,NA,0.000416564919488056,NA,0.000526782743706333,NA,NA,0.000550493219569451,8.55066267635742e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000409668168783286,0.000778432649689421,0.000833122034266672,NA,NA,0.000609123313630826,0.000779888063125057,0.00124440019910403,0.00145523133136426,0,NA,NA,0,0,0,0,0,0,0,0
"ASV_88",0,0.00025970859628822,0.00013855674122919,0.000193494707919738,0.000389663295488762,0.000441361694076725,0.00068654968398522,0.000432350976231029,0.000627683346305455,0.000437553505184058,0.000643017897331476,NA,NA,0.000287946213227083,NA,0.000511699430351327,NA,0.000734723300432516,NA,NA,0.000159801354623791,0,0,0,0.000162839928350432,NA,NA,0,0.000638139468926153,0,0.000321613854064088,0.000202539534159071,0.000509976413590871,NA,0.000430477830391735,0.000354809759355498,0.000133272155390568,0.000116007358181005,0.00016215339711367,NA,NA,0,0,0,8.62459302701654e-05,0.000762546269083514,0.00090556742855073,NA,NA,0.00162432883634887,0.00135333516836407,0.000331840053094409,0,0,0,0,0,0.000894738361185672,0.00211797356184726,0.000890711145512695,0.00178360197379787,0.00103626943005181,0.000737233107437548,0.000940615789803726
"ASV_89",0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000204893830829277,NA,0.000272921843802519,NA,0,NA,NA,0,0.000235143223599829,0,0,0,NA,NA,0.000324755955451124,0,0,0.000737028301886792,0,0,NA,0.000101288901268643,0,0.000248516666148924,0.000390266721339814,0,NA,NA,0.00159506592939175,0,0.000150402326222645,0,9.53182836354393e-05,6.0371161903382e-05,NA,NA,0,0.000298192494724286,0.000248880039820806,0.000137460193818873,0,0,0,0,0,0,0.000409249028033559,0,0,0,0
"ASV_94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345673891250994,0,0,0,0,0,0,0,0,0,0,NA,7.59666759514826e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,5.05557634832775e-05,0,0.000146067142196363,0,0,0.00101378463364431,0.00119091501970681,0.00250830877280993
"ASV_95",0,0,0,0.00361200386243304,0.00770470606989143,0.00112336789377728,0.000161541102114169,3.68283430928443e-05,0,0,0,NA,NA,0.000448214039442836,NA,0.0016518262813003,NA,0.00153876011977376,NA,NA,0.000454819240083096,6.87820214970783e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_96",0,0,0,0,0,0,0,0,0,0,0,NA,NA,8.04486737461499e-05,NA,0.00015800738325409,NA,0.000499057336142841,NA,NA,0.000208971002200342,0.00215904232578025,0,0.00117462803445576,0.00193081629329797,NA,NA,0.000508857519009527,3.54521927181196e-05,0,0,3.11599283321649e-05,6.37470516988589e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_101",0,0,0.00522008120126313,0.00884270815193205,0.00696080341486743,0.00223118629204793,0.000383660117521152,0.000478768460206975,0.000150644003113309,0.000152192523542281,5.3584824777623e-05,NA,NA,0.000103434009102193,NA,8.61858454113219e-05,NA,0.000113549210102491,NA,NA,0,0,1.77072544635751e-05,0.000156617071260767,0,NA,NA,1.9103291497125e-05,0.000141808770872478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
